0,0,0,0,0,0,0,0,0,0
44727,68,130,69,99057,45,41,174,84,297
1397,0,9,0,2128,6,0,8,11,2
188181,409,628,274,597225,462,434,1149,797,1932
24996,47,255,56,45316,205,20,53,185,112
50291,79,293,110,88156,179,48,158,181,255
30829,32,115,46,43290,64,10,66,68,57
243441,176,1188,220,445932,588,136,1181,1246,589
1173,6,7,4,4199,0,0,0,0,3
20252,32,95,46,32651,40,10,66,48,49
171626,126,2552,69,401446,2740,341,1264,2737,945
0,0,0,0,0,0,0,0,0,0
53418,231,186,115,224541,190,273,498,277,478
9728,19,51,29,23871,10,14,46,26,13
31201,37,100,31,60695,11,10,55,11,164
19252,25,63,29,29855,26,5,33,29,31
18236,29,82,41,30179,33,9,60,40,45
10482,19,51,25,18200,20,5,33,24,26
14809,19,51,25,22414,20,5,33,24,26
15351,23,58,37,23863,15,9,60,25,36
31099,42,107,59,83887,48,52,216,106,218
1184539,4245,1415,5660,4571087,4245,1415,24178,13727,20256
176041,123,556,92,362592,335,196,1382,976,675
0,0,0,0,0,0,0,0,0,0
12953,22,48,27,44772,90,174,84,58,238
43507,128,172,106,212549,153,98,410,166,704
29456,71,111,71,73150,56,31,109,47,148
71772,109,154,77,166798,117,98,324,151,501
24891,63,143,54,73041,141,39,50,76,216
31713,0,157,0,48927,126,0,52,105,250
11265,18,56,27,18166,14,9,57,37,25
23974,18,300,18,85841,331,122,64,271,66
0,0,0,0,0,0,0,0,0,0
34457,78,281,88,64760,159,12,76,149,119
337125,609,1309,865,2344814,832,983,2296,1322,2132
62115,84,280,140,87326,359,40,192,90,706
15837,31,80,33,29814,38,5,33,39,38
12374,25,78,29,23500,44,5,33,44,37
83638,118,729,184,136885,540,81,394,518,256
8716,58,6,67,47915,13,39,51,13,87
46298,155,187,111,174993,102,104,280,169,478
18022,85,45,96,132140,47,94,101,92,158
274577,377,811,429,736590,937,529,3080,1258,1550
55029,116,204,124,153018,79,121,212,173,392
239073,261,922,357,638339,957,624,2094,1303,780
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
299344,465,1379,730,532224,251,223,1426,689,810
0,0,0,0,0,0,0,0,0,0
12889,31,70,33,26758,26,5,33,29,34
51393,146,235,130,110789,36,70,296,64,102
53047,148,210,118,103936,58,102,240,79,102
35176,71,139,63,185075,39,24,114,88,236
56162,132,171,120,192545,151,140,571,165,709
77464,92,180,142,163275,157,168,374,122,347
39798,79,153,72,77949,42,22,100,50,132
34205,62,144,72,58844,48,12,79,63,67
0,0,0,0,0,0,0,0,0,0
41981,95,200,91,85430,71,11,72,76,91
46818,67,154,64,84740,36,22,120,45,204
30208,88,181,89,122602,162,147,405,149,110
352726,383,1289,360,567662,270,248,1714,1050,369
18707,59,134,45,49840,79,14,23,73,73
11122,11,95,14,31546,87,16,249,83,74
14818,25,63,35,54870,92,105,205,88,34
12510,29,109,25,28727,91,14,23,83,62
23112,72,143,63,65309,35,24,44,66,69
31366,50,134,64,50766,48,12,78,59,61
17772,27,92,36,30950,75,11,60,61,65
16056,25,68,29,26873,32,5,33,34,33
49420,103,160,97,117205,124,72,172,70,173
21132,25,116,35,30551,76,7,45,75,48
12553,25,93,29,23975,62,5,33,59,43
68744,285,475,225,229061,203,62,138,176,225
115307,80,496,102,227091,185,92,695,574,294
559433,813,2665,1287,888035,524,483,2581,1757,803
32824,61,105,55,81315,60,40,156,78,282
74388,224,268,151,219932,56,134,515,156,403
169182,202,598,140,434292,354,291,1704,714,895
198774,49,354,76,418922,1203,165,982,250,3312
52680,155,255,155,254664,133,139,383,229,379
15894,25,58,29,26503,20,5,33,24,29
82843,144,408,202,149704,110,76,272,164,260
14782,19,56,25,22464,26,5,33,29,28
18991,46,88,45,57205,83,22,156,67,222
339,0,25,0,836,30,0,0,25,10
36606,135,144,110,125799,50,73,285,77,228
136884,59,471,71,224572,247,79,637,539,197
103331,60,421,52,224575,240,135,699,535,194
2346,12,14,8,8398,0,0,0,0,6
13779,19,51,25,21392,20,5,33,24,26
15435,29,63,38,25833,11,18,45,22,28
66578,108,324,162,106545,54,81,277,115,70
13907,32,58,37,26495,10,17,35,16,29
78695,346,237,289,353616,155,307,966,475,984
12780,25,73,29,23791,38,5,33,39,35
11842,25,73,29,22884,38,5,33,39,35
14965,19,71,25,22944,44,5,33,44,34
63906,208,281,193,253659,195,165,498,277,628
17239,34,88,43,32660,39,15,67,59,89
47678,110,181,122,133270,90,56,304,106,368
17899,31,77,33,32065,32,5,37,37,36
67559,185,222,195,196784,252,163,1135,141,560
24382,32,120,46,37154,70,10,66,73,59
22644,32,100,46,35061,46,10,66,53,51
19856,86,79,49,48133,21,50,103,20,46
26540,92,67,40,78295,88,138,414,291,270
6860,18,39,18,14002,8,2,12,11,12
1173,6,7,4,4199,0,0,0,0,3
50288,195,94,212,204672,133,151,360,485,553
8669,13,34,21,13176,8,5,33,14,19
44225,62,124,65,106789,39,37,188,184,260
301341,380,883,1016,646322,426,258,1511,533,1075
156885,423,403,435,624127,830,689,1374,597,1871
115620,288,334,293,523893,498,471,2107,491,1751
1996,6,32,4,5504,30,0,0,25,13
182513,61,534,55,344106,333,206,912,582,658
12220,13,49,21,16927,26,5,33,29,25
106444,27,422,55,198551,223,68,567,561,153
22751,41,137,55,39197,71,11,72,76,64
1186,6,7,4,4212,0,0,0,0,3
15955,25,63,29,26663,26,5,33,29,31
16916,42,94,44,36888,28,9,49,53,51
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2304331,599,4811,639,3499037,894,355,4655,851,14134
36158,149,201,106,116649,74,15,135,69,120
30286,119,188,85,90172,91,14,27,86,107
28849,95,225,75,76278,141,16,35,129,112
27285,25,63,29,37633,26,5,33,29,31
19465,26,83,42,28718,34,10,66,43,44
16500,31,74,39,27400,22,7,46,34,33
28661,137,51,110,174418,99,178,351,53,389
14616,19,81,25,22808,56,5,33,54,38
10482,19,51,25,18200,20,5,33,24,26
22130,26,73,42,31095,22,10,66,33,40
26046,90,135,64,82859,77,36,49,74,255
9370,13,49,21,14161,26,5,33,29,25
12810,29,104,26,29051,85,14,25,78,62
4521,18,26,12,20527,17,22,44,16,11
15704,35,121,30,47994,87,16,245,80,76
986700,3468,1178,4642,3849407,3692,1292,20036,11371,17398
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2714,5,28,7,5544,13,3,14,33,17
36619,112,151,89,125704,133,91,418,154,351
16625,36,88,44,51825,93,27,101,62,156
23668,32,128,42,71960,116,71,391,146,108
21567,52,146,46,49594,104,28,46,101,75
50026,87,271,140,115638,169,50,287,222,249
6857,5,44,11,16519,44,15,133,41,40
32295,118,197,91,92145,80,28,36,72,102
11907,23,87,22,31362,68,15,135,64,55
23669,35,114,25,110277,109,76,95,92,77
246852,401,1569,612,800039,1299,893,2431,1504,914
0,0,0,0,0,0,0,0,0,0
4543,18,26,12,13692,6,0,0,5,11
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
24810,75,72,97,90802,77,79,163,23,222
30222,17,46,12,58990,41,51,136,32,143
138940,33,272,25,220619,1,4,230,3,914
3368,2,100,2,11080,116,12,4,96,34
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
273012,161,779,230,476879,141,159,956,283,1584
78236,88,272,242,195032,167,99,399,206,355
21152,36,112,54,29397,16,10,60,35,26
2151001,7767,2589,10356,8326425,7767,2589,42982,24017,36120
3483497,12453,4163,16649,13827446,12485,4173,71484,40758,59976
52,0,0,0,1163,6,12,0,0,0
36830,55,83,73,169540,73,77,209,52,410
3959,6,16,10,4777,2,2,12,7,4
3613,10,15,5,22301,7,6,21,23,34
10721,16,49,26,15830,15,6,39,22,23
61,0,5,0,160,6,0,0,5,2
3014,4,11,6,9671,4,6,15,3,8
68821,104,354,175,87777,42,40,215,130,77
4435,15,24,13,11714,2,3,10,4,9
253,1,9,1,701,6,0,2,15,4
20,0,0,0,25,0,0,0,0,0
2052,3,15,5,2654,7,1,6,8,4
0,0,0,0,0,0,0,0,0,0
4223327,6347,21039,9332,9122798,7873,4450,17827,11550,11673
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
465581,730,2116,981,927229,854,518,1972,1449,1485
5764460,8553,27129,13392,9195262,5037,4322,20233,11177,9409
1028043,1815,4691,2369,2085029,1537,1338,4173,2453,3166
922450,1233,3808,1673,1754202,1533,1091,3536,2215,2716
18554,20,92,36,29426,24,17,78,63,23
1440715,2110,6137,2972,3190414,2797,2045,7535,4390,4917
303071,564,1490,652,747029,695,471,1473,981,1220
120584,255,541,294,359326,188,185,672,354,531
614968,827,2826,1075,1170505,1252,599,2568,1866,1537
720338,945,3290,1306,1485404,1495,632,3110,2251,2041
120578,155,530,223,346865,206,220,720,442,345
59824,73,285,112,106648,103,52,266,214,152
207069,326,993,435,400214,421,179,792,583,590
118866,197,470,228,260321,192,158,489,342,505
111347,191,613,249,221821,209,98,426,440,327
68070,101,396,131,117295,150,69,259,322,199
46611,81,249,102,95307,58,51,216,225,154
441382,701,1921,861,1038864,1043,830,2212,1199,2012
446094,535,1922,706,854671,1041,599,2129,1608,1446
643067,1058,2740,1494,1495528,1295,863,3132,1778,3326
312804,512,1532,714,632750,629,328,1326,1205,1330
309813,458,1430,631,600685,531,289,1204,806,809
79328,143,390,193,170429,165,79,311,217,291
40748,67,218,82,118820,84,27,156,120,111
368356,553,1793,767,841254,767,398,1516,1391,1449
101761,176,496,218,198607,123,87,532,357,337
157301,288,824,480,494698,388,182,738,809,711
59593,111,285,156,154399,135,75,263,179,262
81744,166,442,200,217589,189,102,336,272,250
42462,68,203,75,84277,71,40,153,122,114
59642,75,306,128,100248,118,36,240,224,207
143351,224,701,301,344757,324,140,542,468,393
60464,118,284,124,113776,69,69,218,165,142
119746,223,685,280,254836,273,123,483,454,424
51009,85,267,111,128044,146,79,248,182,205
72529,144,372,170,143562,181,88,237,201,163
188667,307,871,491,371659,312,226,818,777,960
303358,208,1247,292,528163,421,180,1561,1221,432
29618,43,162,57,52647,47,21,123,131,95
292192,502,1346,635,596159,595,382,1398,864,1048
41277,46,174,72,56591,51,23,126,95,48
112797,187,518,225,330592,204,156,448,323,423
62442,85,283,101,144914,112,72,337,210,236
60923,74,286,112,107642,132,51,218,184,185
64680,97,324,134,116755,108,54,225,201,179
32760,56,223,68,77809,120,34,245,154,125
240312,440,1093,499,478116,487,299,944,571,717
154889,241,777,277,487891,370,197,864,658,659
163222,321,838,380,372239,315,226,818,533,616
139775,221,670,290,398501,198,138,541,486,564
242892,387,1219,488,579714,488,240,1076,914,927
109751,164,522,235,368362,264,110,387,334,658
54031,90,284,143,118009,111,58,227,172,172
141741,161,597,268,332933,180,100,452,321,501
147179,201,603,263,306728,321,111,668,382,541
244663,463,1079,585,541642,419,279,861,578,1055
159510,280,839,332,362905,445,170,799,480,885
100999,191,481,226,324035,202,109,397,250,336
150151,291,739,396,330863,384,223,739,523,832
131375,278,599,301,291237,254,167,578,314,407
23744,32,91,54,36713,30,34,95,50,64
93733,148,483,183,242897,232,110,334,291,215
145841,284,773,390,277392,246,137,611,399,389
27287,62,157,75,76693,81,53,161,179,104
653750,1065,3287,1544,1159734,842,582,2230,1421,1317
557152,903,2859,1238,1183235,1292,634,2230,1693,2090
44870,91,236,101,101588,133,57,278,188,274
177018,346,944,402,368628,460,222,884,598,627
99632,214,456,218,314889,166,132,568,341,449
138312,250,1236,299,270516,920,147,559,953,634
16582781,25763,76599,37287,35945740,24006,18371,75321,38729,46557
69025,117,325,193,152087,156,102,284,170,515
219295,419,1110,530,465860,333,193,803,728,698
1132012,1537,4798,2273,1869304,1364,964,4134,3423,3217
94263,144,536,215,199534,195,72,314,310,217
151885,255,665,346,292417,285,200,681,463,432
84132,148,447,200,188187,199,133,443,354,607
27408,59,146,62,49187,31,40,129,78,42
101007,185,499,230,246286,233,122,352,299,481
389277,646,1842,911,956941,950,540,1702,1324,1665
139996,243,587,318,353600,315,314,723,531,798
15540,51,83,44,61903,35,38,104,110,107
156625,229,724,316,339255,295,126,567,441,444
389712,621,1593,792,835900,864,632,2062,1124,1837
363270,551,1815,835,670151,455,204,1074,726,677
109374,177,451,254,281160,164,137,370,292,431
76068,136,347,189,189907,183,124,413,222,329
157607,243,650,307,322489,196,181,580,322,337
127690,201,556,313,228692,140,116,428,234,271
417710,672,2024,1112,741096,634,398,1881,757,1358
23647,39,120,61,60876,37,20,106,83,136
211588,344,762,449,467504,271,265,841,433,970
72821,146,325,174,160804,85,107,282,178,311
41684,49,144,80,104118,43,30,147,119,99
6289,18,22,10,14876,18,26,35,9,14
600,1,0,1,1223,3,2,3,0,0
525,0,0,0,1135,1,2,4,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
81724,128,348,186,201622,170,77,399,238,396
136233,197,609,286,255269,287,124,646,422,683
55342,95,296,122,110213,129,77,248,202,169
1957325,3861,8023,4494,5024596,5203,3821,10385,5357,11161
71488,115,343,138,235629,99,71,305,211,315
173051,330,920,396,366465,370,203,742,550,645
77968,135,385,219,169867,126,127,511,227,295
231125,322,1081,479,592125,515,284,1259,829,1761
438006,499,2116,788,870577,1252,593,2577,1678,1499
197509,278,777,402,449791,375,185,883,544,809
120092,257,482,270,285370,219,157,544,262,501
72021,113,294,155,171250,144,131,367,198,381
101896,123,335,140,292789,210,89,415,279,413
181358,409,712,432,576633,412,338,1161,533,1087
539741,742,2673,974,1281124,1499,629,2925,2110,2023
94426,182,405,222,266747,227,141,547,309,521
944564,1113,8101,1378,2448694,7198,1668,4462,7230,3930
105481,179,428,197,278444,181,116,572,409,595
265349,262,1029,374,478764,557,204,1204,816,803
266382,397,1122,540,667250,478,274,1319,834,1139
44479,70,181,88,94128,78,48,304,105,140
183165,295,749,332,858879,354,289,1070,620,1218
54859,51,149,70,58133,66,22,131,91,73
383620,765,1536,906,963417,768,661,1854,958,2231
189689,311,805,385,536818,351,213,1143,566,854
525571,633,4079,846,1257170,3413,798,2560,3422,2216
1590503,2374,7804,3607,3101549,2043,1520,6473,3757,3159
130557,248,532,257,323700,285,211,665,341,650
277536,319,1120,432,583944,595,214,1390,863,944
383432,563,1689,752,955310,873,519,2367,1397,1367
167615,253,667,330,465687,309,222,801,521,729
97048,195,380,202,338240,217,161,806,304,590
181482,283,811,401,400118,310,229,965,555,587
224996,390,1011,513,410977,278,271,1058,526,667
113601,191,432,204,323089,260,181,633,355,783
605053,581,2018,780,1210534,916,563,2676,1280,2457
396611,485,1957,639,837129,1332,564,2246,1622,1322
499105,470,2332,711,982186,1275,593,2855,2125,1288
261195,548,954,637,662211,395,457,1521,605,1253
397201,422,1584,650,759659,894,373,1920,1186,1010
677033,849,2516,1105,1722694,1227,821,3936,2330,3114
65293,96,244,117,157181,130,58,330,167,333
100800,151,431,185,188145,191,116,402,273,327
127364,184,523,217,346482,217,128,560,503,501
443558,826,2025,1027,1426075,1085,677,2591,1305,2395
353386,443,1477,647,779348,955,702,2293,1428,1638
189222,328,850,427,530061,561,242,1007,515,906
114574,217,507,264,237843,169,168,465,216,352
59422,89,262,121,126961,135,57,275,181,270
127889,253,658,281,247763,267,121,617,351,339
0,0,0,0,0,0,0,0,0,0
61594,95,270,148,231339,125,61,292,154,396
644067,1047,2745,1364,1810045,1554,999,4414,2346,3263
111436,183,444,288,353936,222,222,616,283,584
249241,397,1165,496,549041,639,322,1363,1001,944
79035,148,269,173,228337,142,99,434,210,491
189600,307,723,341,420711,361,198,867,456,897
140768,141,609,172,246003,239,90,751,549,234
185949,277,845,391,392032,250,167,725,506,574
896119,1219,3032,1781,3576036,1984,1346,4408,2035,4493
621417,634,2028,803,1455725,694,458,2561,970,3329
678386,863,3285,1281,1568400,1791,901,3716,2495,2353
89989,170,391,210,232075,212,123,485,286,442
248090,428,1091,489,772506,612,401,1643,1073,1318
13988,16,58,16,43899,42,24,74,46,56
76273,126,395,176,185378,98,65,311,218,238
18532,47,106,53,84567,44,23,91,88,100
1434387,2342,4326,3428,6316883,18442,4824,10189,2884,8890
2992544,4285,9232,6920,18071122,130882,12970,13562,3567,11189
32781,49,169,72,75646,63,37,126,107,101
368883,413,1603,543,870131,705,434,1983,1313,930
137171,451,450,361,470203,247,467,1118,326,978
1109477,1781,5264,2610,2107608,1646,1004,4599,2539,3472
311353,509,1357,627,792444,694,437,1720,868,1151
160586,294,766,377,329123,184,210,942,361,327
115529,222,428,257,277423,187,243,570,208,470
342212,399,1594,574,668792,1183,481,1946,1203,1902
254883,305,888,878,572955,259,132,1168,522,743
53237,42,161,87,93873,83,78,347,88,309
276140,429,1198,615,614748,395,542,1896,626,883
26349,41,113,56,65864,32,32,135,103,110
159781,285,692,416,432762,410,333,750,445,604
112552,120,345,187,191852,302,83,273,183,502
47607,50,164,81,64309,53,48,170,84,133
286465,497,1243,638,626795,674,419,1464,690,1367
38230,77,192,94,64627,40,44,159,81,65
24937,55,101,65,57073,30,48,109,47,98
94957,222,722,267,186433,88,74,499,1127,376
0,0,0,0,0,0,0,0,0,0
11819,18,58,24,21956,15,10,68,34,21
27052,42,95,50,63677,32,39,107,58,96
75835,95,365,167,200098,211,124,446,261,260
22477,48,86,52,54771,46,47,96,43,82
194378,252,929,376,363347,379,173,1007,578,640
1104749,1633,5198,2429,1998552,1949,1101,4672,2740,2817
0,0,0,0,0,0,0,0,0,0
1482980,1469,2684,1958,4955004,1397,2175,4612,1261,2402
713892,1136,3102,1612,2005306,2455,2038,4281,2441,4775
188283,377,892,524,467927,475,344,774,570,787
48833,97,203,121,103506,58,49,191,87,162
461241,477,1937,723,851358,820,531,2394,1540,994
382062,502,1612,690,828070,790,456,2013,1041,1598
1025077,880,4487,1234,2218332,2412,1048,5374,4114,2288
61785,107,337,149,127450,142,54,311,148,134
0,0,0,0,0,0,0,0,0,0
264821,433,1340,577,705498,571,402,1106,830,870
181498,303,735,379,430734,255,183,744,371,524
91021,172,423,193,250612,230,97,369,234,341
62611,87,307,128,267461,133,87,420,161,262
80131,166,385,203,186043,209,94,451,228,430
205875,310,788,398,523314,421,284,869,579,770
349411,484,1656,708,660067,629,298,1404,833,1124
739581,951,2850,1321,1976891,1367,977,3485,2269,2276
188571,141,675,188,362915,385,228,1168,717,649
0,0,0,0,0,0,0,0,0,0
79854,65,409,121,142044,244,117,560,347,125
12469,18,45,28,20387,26,26,71,45,48
81678,130,415,176,151795,189,112,333,263,234
143614,160,520,207,325451,125,182,481,264,545
61177,91,451,140,157913,318,49,218,328,234
2519,3,15,5,3105,7,1,6,8,4
28894,56,137,73,53656,53,41,219,67,128
58808,30,296,45,87665,141,39,303,324,99
46325,85,217,106,70834,57,48,199,106,67
619248,656,5440,897,1250718,4563,834,2580,4774,2245
80158,160,423,193,145043,122,81,255,182,132
95969,184,391,187,224206,184,168,417,240,340
160603,224,598,359,345815,186,152,706,240,478
35467,52,179,72,74639,62,28,138,102,90
22731,25,96,68,41602,27,29,333,58,68
172605,267,909,408,396896,386,168,916,548,496
313669,310,1273,453,575466,584,282,1262,1002,663
76171,151,410,198,147758,153,68,244,192,169
101744,184,450,214,203983,162,132,639,302,276
8142,4,30,6,14251,11,7,25,20,19
233138,509,761,580,841169,590,678,1876,789,1422
81645,124,334,186,171577,129,97,345,189,304
660884,753,2809,1045,1358577,1141,663,3190,2047,1602
34139,94,130,95,203207,86,97,200,108,257
43195,154,228,103,134775,52,32,218,83,138
35962,70,160,55,96897,162,161,202,179,299
3918,23,1,14,19773,5,17,20,1,40
81901,168,392,149,193103,168,80,338,293,277
26693,50,125,51,56676,32,25,235,73,79
72065,89,294,113,137546,118,76,315,193,194
338264,367,2083,510,911561,1870,544,1940,1909,1665
149529,259,677,304,333233,351,153,674,406,696
102931,173,457,201,194573,181,106,418,262,273
301101,430,1374,492,656280,669,371,1526,988,849
270808,386,1258,488,708725,643,243,1185,896,1033
9824,29,28,18,38096,26,28,62,19,115
311384,519,1452,586,998324,682,416,1635,903,1167
286581,484,1170,500,590599,637,379,1250,713,1030
14771,17,67,23,33419,32,17,53,34,57
32838,49,160,63,60479,80,26,106,109,137
41551,68,232,69,94969,125,35,209,222,147
107287,194,430,204,333651,215,140,456,252,457
73053,120,378,146,160032,309,63,304,301,284
8469,18,40,18,61487,4,6,28,14,19
158787,277,734,307,401252,383,212,594,438,676
173533,259,890,227,388485,451,182,716,934,748
381063,375,1134,500,650949,531,336,1365,703,1453
73127,131,394,151,152667,235,107,384,336,279
132264,186,578,243,276359,269,156,880,592,597
204359,352,1049,430,535181,609,317,989,737,832
20818,27,94,48,37415,38,9,77,58,45
129314,212,599,254,321855,323,223,749,377,564
165948,251,783,299,459153,368,181,778,485,665
26999,41,119,58,67420,54,25,102,51,202
205060,339,1069,379,569804,559,239,882,698,683
43259,89,187,95,111117,92,65,339,140,236
826782,1205,3704,1668,1587764,1265,782,3775,2067,2487
309349,524,1576,714,663065,440,286,1161,714,742
58087,77,314,125,105686,145,43,205,198,146
75814,112,339,172,144587,101,63,305,188,166
93928,175,456,189,209136,260,105,713,358,400
1822746,2008,7325,3257,3799726,2812,1870,7893,4769,5334
871572,1274,3956,1852,1311803,766,582,2939,1452,2043
103984,131,549,141,259485,301,122,546,527,220
224253,335,1137,497,313170,248,110,647,465,358
200027,222,700,297,326518,316,164,769,445,523
169438,171,686,211,398484,386,187,758,597,387
204544,351,893,367,419694,325,160,732,483,653
136020,200,894,225,358836,738,266,554,793,686
17750,15,81,29,33816,43,26,98,67,49
426910,793,1982,942,1038656,973,775,2687,1543,1828
102972,228,424,218,292472,228,237,735,331,469
29762,62,159,60,91179,103,54,193,204,200
352698,487,2142,527,747366,1532,564,2193,2020,1042
19970,39,81,40,48569,36,33,109,79,107
462381,754,2445,1160,771578,626,336,1778,962,1111
41413,72,192,90,78289,49,34,129,93,88
83788,126,372,144,166635,152,66,260,216,301
50242,109,219,81,130824,138,182,263,178,195
259806,470,1379,650,389040,287,159,824,501,403
26263,40,197,46,55213,127,26,89,172,113
325034,601,1323,739,986648,873,637,2322,1204,2374
60010,96,278,130,200497,176,113,322,246,258
8590,2,55,2,17695,48,12,47,67,25
14781,25,80,35,40048,62,28,163,69,134
695203,1280,3073,1565,1583979,1196,1172,3538,1818,2334
58916,75,275,98,168069,192,85,324,267,280
60000,118,374,145,151185,239,68,267,277,276
113709,89,455,116,214868,262,148,652,526,144
